RankingUpdateDate,Ladder,PairID,Position,FirstName,LastName
2026-01-06,doubles,NA,37,Harmeet,Singh
2026-01-13,doubles,NA,39,Harmeet,Singh
2026-01-14,doubles,NA,39,Harmeet,Singh
2026-01-20,doubles,NA,41,Harmeet,Singh
2026-01-25,doubles,NA,41,Harmeet,Singh
2025-12-30,doubles,NA,45,Harmeet,Singh
2025-09-30,doubles,NA,55,Harmeet,Singh
2025-10-06,doubles,NA,55,Harmeet,Singh
2025-10-07,doubles,NA,57,Harmeet,Singh
2025-11-04,doubles,NA,58,Harmeet,Singh
2025-10-14,doubles,NA,59,Harmeet,Singh
2025-10-18,doubles,NA,59,Harmeet,Singh
2025-12-16,doubles,NA,59,Harmeet,Singh
2025-12-29,doubles,NA,59,Harmeet,Singh
2025-11-11,doubles,NA,60,Harmeet,Singh
2025-11-15,doubles,NA,60,Harmeet,Singh
2025-07-14,doubles,NA,61,Harmeet,Singh
2025-07-22,doubles,NA,61,Harmeet,Singh
2025-10-21,doubles,NA,61,Harmeet,Singh
2025-11-21,doubles,NA,61,Harmeet,Singh
2025-11-22,doubles,NA,61,Harmeet,Singh
2025-11-24,doubles,NA,62,Harmeet,Singh
2025-07-29,doubles,NA,63,Harmeet,Singh
2025-08-04,doubles,NA,63,Harmeet,Singh
2025-10-28,doubles,NA,63,Harmeet,Singh
2025-07-01,doubles,NA,64,Harmeet,Singh
2025-09-23,doubles,NA,64,Harmeet,Singh
2025-09-26,doubles,NA,64,Harmeet,Singh
2025-09-29,doubles,NA,64,Harmeet,Singh
2025-09-29,doubles,NA,64,Harmeet,Singh
2025-11-25,doubles,NA,64,Harmeet,Singh
2025-08-05,doubles,NA,65,Harmeet,Singh
2025-12-02,doubles,NA,66,Harmeet,Singh
2025-12-05,doubles,NA,66,Harmeet,Singh
2025-08-12,doubles,NA,67,Harmeet,Singh
2025-08-13,doubles,NA,67,Harmeet,Singh
2025-12-09,doubles,NA,68,Harmeet,Singh
2025-07-08,doubles,NA,76,Harmeet,Singh
2025-08-29,doubles,NA,76,Harmeet,Singh
2025-08-19,doubles,NA,78,Harmeet,Singh
2025-08-25,doubles,NA,78,Harmeet,Singh
2025-09-02,doubles,NA,78,Harmeet,Singh
2025-09-08,doubles,NA,78,Harmeet,Singh
2025-08-26,doubles,NA,80,Harmeet,Singh
2025-09-09,doubles,NA,80,Harmeet,Singh
2025-09-22,doubles,NA,80,Harmeet,Singh
2025-06-17,doubles,NA,93,Harmeet,Singh
2025-06-24,doubles,NA,95,Harmeet,Singh
2025-06-10,doubles,NA,122,Harmeet,Singh
2025-06-12,doubles,NA,122,Harmeet,Singh
2025-06-16,doubles,NA,122,Harmeet,Singh
2025-06-03,doubles,NA,129,Harmeet,Singh
2025-06-06,doubles,NA,129,Harmeet,Singh
2026-01-15,mixed,1313,155,Harmeet,Singh
2026-01-15,mixed,1313,155,Harmeet,Singh
2026-01-22,mixed,1313,155,Harmeet,Singh
2026-01-06,mixed,1313,156,Harmeet,Singh
2026-01-07,mixed,1313,156,Harmeet,Singh
2026-01-08,mixed,1313,156,Harmeet,Singh
2026-01-17,mixed,1313,156,Harmeet,Singh
2026-01-20,mixed,1313,156,Harmeet,Singh
2026-01-23,mixed,1313,157,Harmeet,Singh
2026-01-27,mixed,1313,157,Harmeet,Singh
2026-01-11,mixed,1313,158,Harmeet,Singh
2026-01-13,mixed,1313,158,Harmeet,Singh
2026-01-13,mixed,1313,158,Harmeet,Singh
2025-10-13,mixed,1313,160,Harmeet,Singh
2025-10-16,mixed,1313,161,Harmeet,Singh
2025-10-22,mixed,1313,161,Harmeet,Singh
2025-12-09,mixed,1313,161,Harmeet,Singh
2025-12-19,mixed,1313,161,Harmeet,Singh
2025-12-22,mixed,1313,161,Harmeet,Singh
2025-12-31,mixed,1313,161,Harmeet,Singh
2025-10-17,mixed,1313,162,Harmeet,Singh
2025-10-21,mixed,1313,162,Harmeet,Singh
2025-11-20,mixed,1313,162,Harmeet,Singh
2025-10-24,mixed,1313,163,Harmeet,Singh
2025-10-30,mixed,1313,163,Harmeet,Singh
2025-11-07,mixed,1313,163,Harmeet,Singh
2025-11-13,mixed,1313,163,Harmeet,Singh
2025-11-24,mixed,1313,163,Harmeet,Singh
2025-12-12,mixed,1313,163,Harmeet,Singh
2026-01-02,mixed,1313,163,Harmeet,Singh
2025-11-01,mixed,1313,164,Harmeet,Singh
2025-11-05,mixed,1313,164,Harmeet,Singh
2025-11-15,mixed,1313,164,Harmeet,Singh
2025-11-28,mixed,1313,165,Harmeet,Singh
2025-12-02,mixed,1313,165,Harmeet,Singh
2025-12-05,mixed,1313,165,Harmeet,Singh
2025-12-05,mixed,1313,165,Harmeet,Singh
2025-09-25,mixed,1313,169,Harmeet,Singh
2025-09-26,mixed,1313,171,Harmeet,Singh
2025-09-30,mixed,1313,171,Harmeet,Singh
2025-10-01,mixed,1313,171,Harmeet,Singh
2025-10-03,mixed,1313,173,Harmeet,Singh
2025-10-09,mixed,1313,173,Harmeet,Singh
2025-10-07,mixed,1313,174,Harmeet,Singh
2025-05-29,doubles,NA,187,Harmeet,Singh
2025-05-30,doubles,NA,187,Harmeet,Singh
2025-05-29,mixed,1313,190,Harmeet,Singh
2025-05-17,doubles,NA,191,Harmeet,Singh
2025-05-19,doubles,NA,191,Harmeet,Singh
2025-05-20,doubles,NA,191,Harmeet,Singh
2025-05-22,doubles,NA,191,Harmeet,Singh
2025-05-23,doubles,NA,191,Harmeet,Singh
2025-05-25,doubles,NA,191,Harmeet,Singh
2025-05-31,mixed,1313,191,Harmeet,Singh
2025-06-02,mixed,1313,191,Harmeet,Singh
2025-06-04,mixed,1313,191,Harmeet,Singh
2025-06-05,mixed,1313,191,Harmeet,Singh
2025-05-28,doubles,NA,193,Harmeet,Singh
2025-06-09,mixed,1313,193,Harmeet,Singh
2025-06-13,mixed,1313,196,Harmeet,Singh
2025-06-16,mixed,1313,196,Harmeet,Singh
2025-06-19,mixed,1313,196,Harmeet,Singh
2025-06-19,mixed,1313,196,Harmeet,Singh
2025-05-23,mixed,1313,197,Harmeet,Singh
2025-05-28,mixed,1313,197,Harmeet,Singh
2025-06-29,mixed,1313,197,Harmeet,Singh
2025-06-20,mixed,1313,198,Harmeet,Singh
2025-06-24,mixed,1313,198,Harmeet,Singh
2025-06-26,mixed,1313,198,Harmeet,Singh
2025-06-26,mixed,1313,198,Harmeet,Singh
2025-05-22,mixed,1313,199,Harmeet,Singh
2025-07-01,mixed,1313,199,Harmeet,Singh
2025-07-02,mixed,1313,199,Harmeet,Singh
2025-07-03,mixed,1313,199,Harmeet,Singh
2025-05-31,mixed,1324,200,Harmeet,Singh
2025-06-02,mixed,1324,200,Harmeet,Singh
2025-06-04,mixed,1324,200,Harmeet,Singh
2025-06-05,mixed,1324,200,Harmeet,Singh
2025-07-04,mixed,1313,200,Harmeet,Singh
2025-07-10,mixed,1313,200,Harmeet,Singh
2025-06-09,mixed,1324,202,Harmeet,Singh
2025-07-14,mixed,1313,202,Harmeet,Singh
2025-07-15,mixed,1313,202,Harmeet,Singh
2025-07-17,mixed,1313,202,Harmeet,Singh
2025-07-20,mixed,1313,203,Harmeet,Singh
2025-07-24,mixed,1313,203,Harmeet,Singh
2025-06-29,mixed,1324,204,Harmeet,Singh
2025-07-18,mixed,1313,204,Harmeet,Singh
2025-09-11,mixed,1313,204,Harmeet,Singh
2025-06-13,mixed,1324,205,Harmeet,Singh
2025-06-16,mixed,1324,205,Harmeet,Singh
2025-06-19,mixed,1324,205,Harmeet,Singh
2025-06-19,mixed,1324,205,Harmeet,Singh
2025-07-25,mixed,1313,205,Harmeet,Singh
2025-07-25,mixed,1313,205,Harmeet,Singh
2025-07-29,mixed,1313,205,Harmeet,Singh
2025-07-31,mixed,1313,205,Harmeet,Singh
2025-08-06,mixed,1313,205,Harmeet,Singh
2025-08-14,mixed,1313,205,Harmeet,Singh
2025-07-01,mixed,1324,206,Harmeet,Singh
2025-07-02,mixed,1324,206,Harmeet,Singh
2025-07-03,mixed,1324,206,Harmeet,Singh
2025-08-14,mixed,1313,206,Harmeet,Singh
2025-09-12,mixed,1313,206,Harmeet,Singh
2025-09-23,mixed,1313,206,Harmeet,Singh
2025-06-20,mixed,1324,207,Harmeet,Singh
