RankingUpdateDate,Ladder,PairID,Position,FirstName,LastName
2025-07-14,doubles,NA,1,William,Go
2025-07-29,doubles,NA,2,William,Go
2025-08-04,doubles,NA,2,William,Go
2025-08-19,doubles,NA,2,William,Go
2025-08-25,doubles,NA,2,William,Go
2025-09-23,doubles,NA,2,William,Go
2025-09-26,doubles,NA,2,William,Go
2025-09-29,doubles,NA,2,William,Go
2025-09-29,doubles,NA,2,William,Go
2025-09-30,doubles,NA,2,William,Go
2025-07-08,doubles,NA,4,William,Go
2025-08-05,doubles,NA,4,William,Go
2025-07-22,doubles,NA,5,William,Go
2025-08-26,doubles,NA,5,William,Go
2025-08-29,doubles,NA,5,William,Go
2025-09-09,doubles,NA,5,William,Go
2025-09-22,doubles,NA,5,William,Go
2025-08-12,doubles,NA,6,William,Go
2025-08-13,doubles,NA,6,William,Go
2025-09-02,doubles,NA,7,William,Go
2025-09-08,doubles,NA,7,William,Go
2025-07-01,doubles,NA,11,William,Go
2025-06-24,doubles,NA,24,William,Go
2025-06-17,doubles,NA,30,William,Go
2025-06-10,doubles,NA,56,William,Go
2025-06-12,doubles,NA,56,William,Go
2025-06-16,doubles,NA,56,William,Go
2025-09-26,mixed,1406,57,William,Go
2025-09-30,mixed,1406,57,William,Go
2025-05-29,doubles,NA,75,William,Go
2025-05-30,doubles,NA,75,William,Go
2025-05-28,doubles,NA,76,William,Go
2025-06-03,doubles,NA,77,William,Go
2025-06-06,doubles,NA,77,William,Go
2025-05-20,doubles,NA,92,William,Go
2025-05-22,doubles,NA,92,William,Go
2025-05-23,doubles,NA,92,William,Go
2025-05-25,doubles,NA,92,William,Go
2025-06-13,mixed,1298,121,William,Go
2025-06-16,mixed,1298,121,William,Go
2025-06-19,mixed,1298,121,William,Go
2025-06-19,mixed,1298,121,William,Go
2025-09-25,mixed,1298,122,William,Go
2025-06-20,mixed,1298,123,William,Go
2025-06-24,mixed,1298,123,William,Go
2025-06-26,mixed,1298,123,William,Go
2025-06-26,mixed,1298,123,William,Go
2025-06-29,mixed,1298,123,William,Go
2025-09-26,mixed,1298,124,William,Go
2025-09-30,mixed,1298,124,William,Go
2025-07-01,mixed,1298,125,William,Go
2025-07-02,mixed,1298,125,William,Go
2025-07-03,mixed,1298,125,William,Go
2025-07-04,mixed,1298,126,William,Go
2025-07-10,mixed,1298,126,William,Go
2025-07-14,mixed,1298,128,William,Go
2025-07-15,mixed,1298,128,William,Go
2025-07-17,mixed,1298,128,William,Go
2025-07-20,mixed,1298,129,William,Go
2025-07-24,mixed,1298,129,William,Go
2025-07-18,mixed,1298,130,William,Go
2025-07-25,mixed,1298,131,William,Go
2025-07-25,mixed,1298,131,William,Go
2025-07-29,mixed,1298,131,William,Go
2025-07-31,mixed,1298,131,William,Go
2025-08-01,mixed,1298,133,William,Go
2025-08-06,mixed,1298,133,William,Go
2025-08-06,mixed,1298,133,William,Go
2025-08-08,mixed,1298,135,William,Go
2025-08-11,mixed,1298,135,William,Go
2025-08-14,mixed,1298,135,William,Go
2025-08-14,mixed,1298,135,William,Go
2025-08-18,mixed,1298,137,William,Go
2025-08-21,mixed,1298,137,William,Go
2025-08-22,mixed,1298,139,William,Go
2025-08-26,mixed,1298,139,William,Go
2025-08-27,mixed,1298,139,William,Go
2025-09-11,mixed,1298,139,William,Go
2025-09-01,mixed,1298,141,William,Go
2025-09-02,mixed,1298,141,William,Go
2025-09-04,mixed,1298,141,William,Go
2025-09-12,mixed,1298,141,William,Go
2025-09-23,mixed,1298,142,William,Go
2025-09-07,mixed,1298,143,William,Go
2025-09-08,mixed,1298,143,William,Go
2025-09-19,mixed,1298,143,William,Go
2025-05-29,mixed,1298,176,William,Go
2025-05-31,mixed,1298,177,William,Go
2025-06-02,mixed,1298,177,William,Go
2025-06-04,mixed,1298,177,William,Go
2025-06-05,mixed,1298,177,William,Go
2025-09-25,mixed,1406,178,William,Go
2025-05-12,doubles,NA,181,William,Go
2025-05-12,doubles,NA,181,William,Go
2025-06-09,mixed,1298,181,William,Go
2025-05-23,mixed,1298,182,William,Go
2025-05-28,mixed,1298,182,William,Go
2025-05-13,doubles,NA,183,William,Go
2025-05-17,doubles,NA,183,William,Go
2025-05-17,doubles,NA,183,William,Go
2025-05-19,doubles,NA,183,William,Go
2025-05-22,mixed,1298,185,William,Go
2025-05-09,doubles,NA,190,William,Go
2025-05-10,doubles,NA,190,William,Go
2025-05-20,mixed,1298,191,William,Go
2025-05-15,mixed,1298,195,William,Go
2025-05-16,mixed,1298,195,William,Go
2025-05-15,mixed,1298,199,William,Go
2025-09-23,mixed,1406,218,William,Go
2025-09-11,mixed,1358,219,William,Go
2025-09-19,mixed,1406,219,William,Go
2025-07-04,mixed,1358,220,William,Go
2025-07-10,mixed,1358,220,William,Go
2025-07-20,mixed,1358,220,William,Go
2025-07-24,mixed,1358,220,William,Go
2025-07-14,mixed,1358,221,William,Go
2025-07-15,mixed,1358,221,William,Go
2025-07-17,mixed,1358,221,William,Go
2025-08-14,mixed,1358,221,William,Go
2025-09-12,mixed,1358,221,William,Go
2025-09-23,mixed,1358,221,William,Go
2025-07-25,mixed,1358,222,William,Go
2025-07-25,mixed,1358,222,William,Go
2025-07-29,mixed,1358,222,William,Go
2025-07-31,mixed,1358,222,William,Go
2025-08-06,mixed,1358,222,William,Go
2025-09-19,mixed,1358,222,William,Go
2025-07-18,mixed,1358,223,William,Go
2025-08-14,mixed,1358,223,William,Go
2025-08-18,mixed,1358,223,William,Go
2025-08-21,mixed,1358,223,William,Go
2025-08-01,mixed,1358,224,William,Go
2025-08-06,mixed,1358,224,William,Go
2025-08-08,mixed,1358,224,William,Go
2025-08-11,mixed,1358,224,William,Go
2025-07-03,mixed,1358,225,William,Go
2025-08-22,mixed,1358,225,William,Go
2025-08-26,mixed,1358,225,William,Go
2025-08-27,mixed,1358,225,William,Go
2025-09-02,mixed,1358,225,William,Go
2025-09-04,mixed,1358,225,William,Go
2025-09-01,mixed,1358,227,William,Go
2025-09-07,mixed,1358,227,William,Go
2025-09-08,mixed,1358,227,William,Go
