RankingUpdateDate,Ladder,PairID,Position,FirstName,LastName
2025-07-01,doubles,NA,84,Harrison,Morris
2025-06-24,doubles,NA,126,Harrison,Morris
2025-05-29,doubles,NA,186,Harrison,Morris
2025-05-30,doubles,NA,186,Harrison,Morris
2025-06-03,doubles,NA,188,Harrison,Morris
2025-06-06,doubles,NA,188,Harrison,Morris
2025-05-17,doubles,NA,189,Harrison,Morris
2025-05-17,doubles,NA,189,Harrison,Morris
2025-05-19,doubles,NA,189,Harrison,Morris
2025-06-12,doubles,NA,189,Harrison,Morris
2025-06-16,doubles,NA,189,Harrison,Morris
2025-05-20,doubles,NA,190,Harrison,Morris
2025-05-22,doubles,NA,190,Harrison,Morris
2025-05-23,doubles,NA,190,Harrison,Morris
2025-05-25,doubles,NA,190,Harrison,Morris
2025-06-10,doubles,NA,190,Harrison,Morris
2025-06-17,doubles,NA,191,Harrison,Morris
2025-05-28,doubles,NA,192,Harrison,Morris
