RankingUpdateDate,Ladder,PairID,Position,FirstName,LastName
2025-10-07,doubles,NA,23,Alex,Lam
2025-09-30,doubles,NA,28,Alex,Lam
2025-10-06,doubles,NA,28,Alex,Lam
2025-10-14,doubles,NA,28,Alex,Lam
2025-10-18,doubles,NA,28,Alex,Lam
2025-10-21,doubles,NA,30,Alex,Lam
2025-10-28,doubles,NA,32,Alex,Lam
2025-11-04,doubles,NA,34,Alex,Lam
2025-11-11,doubles,NA,36,Alex,Lam
2025-11-15,doubles,NA,36,Alex,Lam
2025-11-21,doubles,NA,38,Alex,Lam
2025-11-22,doubles,NA,38,Alex,Lam
2025-11-24,doubles,NA,38,Alex,Lam
2025-11-25,doubles,NA,40,Alex,Lam
2025-12-02,doubles,NA,42,Alex,Lam
2025-12-05,doubles,NA,42,Alex,Lam
2025-09-23,doubles,NA,44,Alex,Lam
2025-09-26,doubles,NA,44,Alex,Lam
2025-09-29,doubles,NA,44,Alex,Lam
2025-09-29,doubles,NA,44,Alex,Lam
2025-12-09,doubles,NA,44,Alex,Lam
2025-12-16,doubles,NA,46,Alex,Lam
2025-09-09,doubles,NA,56,Alex,Lam
2025-09-22,doubles,NA,56,Alex,Lam
2025-09-02,doubles,NA,70,Alex,Lam
2025-09-08,doubles,NA,70,Alex,Lam
2025-08-29,doubles,NA,82,Alex,Lam
2025-08-26,doubles,NA,87,Alex,Lam
2025-08-25,doubles,NA,211,Alex,Lam
