RankingUpdateDate,Ladder,Position,P1_ID,P1_Name,P2_ID,P2_Name
2025-10-13,mixed,149,390,Derek Hai Ying Liang,353,Julia Lian
2026-01-06,mixed,149,390,Derek Hai Ying Liang,353,Julia Lian
2026-01-07,mixed,149,390,Derek Hai Ying Liang,353,Julia Lian
2026-01-08,mixed,149,390,Derek Hai Ying Liang,353,Julia Lian
2026-01-15,mixed,149,390,Derek Hai Ying Liang,353,Julia Lian
2026-01-15,mixed,149,390,Derek Hai Ying Liang,353,Julia Lian
2026-01-22,mixed,149,390,Derek Hai Ying Liang,353,Julia Lian
2025-10-16,mixed,150,390,Derek Hai Ying Liang,353,Julia Lian
2026-01-17,mixed,150,390,Derek Hai Ying Liang,353,Julia Lian
2026-01-20,mixed,150,390,Derek Hai Ying Liang,353,Julia Lian
2025-10-22,mixed,151,390,Derek Hai Ying Liang,353,Julia Lian
2026-01-11,mixed,151,390,Derek Hai Ying Liang,353,Julia Lian
2026-01-13,mixed,151,390,Derek Hai Ying Liang,353,Julia Lian
2026-01-13,mixed,151,390,Derek Hai Ying Liang,353,Julia Lian
2026-01-23,mixed,151,390,Derek Hai Ying Liang,353,Julia Lian
2025-10-17,mixed,152,390,Derek Hai Ying Liang,353,Julia Lian
2025-10-21,mixed,152,390,Derek Hai Ying Liang,353,Julia Lian
2025-12-09,mixed,152,390,Derek Hai Ying Liang,353,Julia Lian
2025-12-19,mixed,152,390,Derek Hai Ying Liang,353,Julia Lian
2025-12-22,mixed,152,390,Derek Hai Ying Liang,353,Julia Lian
2025-12-31,mixed,152,390,Derek Hai Ying Liang,353,Julia Lian
2025-10-24,mixed,153,390,Derek Hai Ying Liang,353,Julia Lian
2025-10-30,mixed,153,390,Derek Hai Ying Liang,353,Julia Lian
2025-11-07,mixed,153,390,Derek Hai Ying Liang,353,Julia Lian
2025-11-13,mixed,153,390,Derek Hai Ying Liang,353,Julia Lian
2025-11-20,mixed,153,390,Derek Hai Ying Liang,353,Julia Lian
2025-11-01,mixed,154,390,Derek Hai Ying Liang,353,Julia Lian
