RankingUpdateDate,Ladder,Position,P1_ID,P1_Name,P2_ID,P2_Name
2025-03-27,mixed,161,930,Songi Park,343,Rya Buth
2025-03-20,mixed,162,930,Songi Park,343,Rya Buth
2025-03-24,mixed,162,930,Songi Park,343,Rya Buth
2025-03-25,mixed,162,930,Songi Park,343,Rya Buth
2025-04-03,mixed,162,930,Songi Park,343,Rya Buth
2025-04-03,mixed,162,930,Songi Park,343,Rya Buth
2025-03-31,mixed,163,930,Songi Park,343,Rya Buth
2025-03-31,mixed,163,930,Songi Park,343,Rya Buth
2025-04-01,mixed,163,930,Songi Park,343,Rya Buth
2025-04-06,mixed,163,930,Songi Park,343,Rya Buth
2025-01-30,mixed,165,343,Rya Buth,930,Songi Park
2025-02-13,mixed,166,343,Rya Buth,930,Songi Park
2025-02-03,mixed,167,343,Rya Buth,930,Songi Park
2025-02-03,mixed,167,343,Rya Buth,930,Songi Park
2025-02-05,mixed,167,343,Rya Buth,930,Songi Park
2025-02-06,mixed,167,343,Rya Buth,930,Songi Park
2025-02-06,mixed,167,343,Rya Buth,930,Songi Park
2025-02-15,mixed,167,343,Rya Buth,930,Songi Park
2025-02-18,mixed,167,343,Rya Buth,930,Songi Park
2025-02-19,mixed,167,343,Rya Buth,930,Songi Park
2025-03-06,mixed,167,930,Songi Park,343,Rya Buth
2025-03-06,mixed,168,930,Songi Park,343,Rya Buth
2025-02-10,mixed,169,343,Rya Buth,930,Songi Park
2025-02-10,mixed,169,343,Rya Buth,930,Songi Park
2025-02-24,mixed,169,930,Songi Park,343,Rya Buth
2025-02-25,mixed,169,930,Songi Park,343,Rya Buth
2025-02-27,mixed,169,930,Songi Park,343,Rya Buth
2025-03-04,mixed,169,930,Songi Park,343,Rya Buth
2025-03-05,mixed,169,930,Songi Park,343,Rya Buth
2025-03-07,mixed,169,930,Songi Park,343,Rya Buth
2025-03-11,mixed,169,930,Songi Park,343,Rya Buth
2025-03-11,mixed,169,930,Songi Park,343,Rya Buth
2025-03-13,mixed,169,930,Songi Park,343,Rya Buth
2025-03-03,mixed,171,930,Songi Park,343,Rya Buth
2025-03-17,mixed,171,930,Songi Park,343,Rya Buth
2025-03-18,mixed,171,930,Songi Park,343,Rya Buth
2025-03-20,mixed,171,930,Songi Park,343,Rya Buth
