RankingUpdateDate,Ladder,Position,P1_ID,P1_Name,P2_ID,P2_Name
2025-02-13,mixed,187,157,Ella Huang,89,Scott Hudson
2025-02-15,mixed,187,157,Ella Huang,89,Scott Hudson
2025-02-18,mixed,187,157,Ella Huang,89,Scott Hudson
2025-02-19,mixed,187,157,Ella Huang,89,Scott Hudson
2025-02-24,mixed,189,89,Scott Hudson,157,Ella Huang
2025-02-25,mixed,189,89,Scott Hudson,157,Ella Huang
2025-01-30,mixed,191,157,Ella Huang,89,Scott Hudson
2025-02-03,mixed,192,157,Ella Huang,89,Scott Hudson
2025-02-03,mixed,192,157,Ella Huang,89,Scott Hudson
2025-02-05,mixed,192,157,Ella Huang,89,Scott Hudson
2025-02-06,mixed,192,157,Ella Huang,89,Scott Hudson
2025-02-06,mixed,192,157,Ella Huang,89,Scott Hudson
2025-02-10,mixed,194,157,Ella Huang,89,Scott Hudson
2025-02-10,mixed,194,157,Ella Huang,89,Scott Hudson
