RankingUpdateDate,Ladder,Position,P1_ID,P1_Name,P2_ID,P2_Name
2025-08-22,mixed,71,342,Julia Wu-Gillis,977,Hank Chen
2025-08-26,mixed,71,342,Julia Wu-Gillis,977,Hank Chen
2025-08-27,mixed,71,342,Julia Wu-Gillis,977,Hank Chen
2025-09-01,mixed,73,342,Julia Wu-Gillis,977,Hank Chen
2025-09-02,mixed,73,342,Julia Wu-Gillis,977,Hank Chen
2025-09-04,mixed,73,342,Julia Wu-Gillis,977,Hank Chen
2025-08-18,mixed,174,342,Julia Wu-Gillis,977,Hank Chen
2025-08-21,mixed,174,342,Julia Wu-Gillis,977,Hank Chen
2025-09-25,mixed,189,342,Julia Wu-Gillis,977,Hank Chen
2025-09-26,mixed,190,342,Julia Wu-Gillis,977,Hank Chen
2025-09-30,mixed,190,342,Julia Wu-Gillis,977,Hank Chen
2025-10-01,mixed,190,342,Julia Wu-Gillis,977,Hank Chen
2025-10-03,mixed,192,342,Julia Wu-Gillis,977,Hank Chen
2025-10-09,mixed,192,342,Julia Wu-Gillis,977,Hank Chen
2025-10-07,mixed,193,342,Julia Wu-Gillis,977,Hank Chen
2025-09-11,mixed,229,342,Julia Wu-Gillis,977,Hank Chen
2025-08-14,mixed,230,342,Julia Wu-Gillis,977,Hank Chen
2025-09-12,mixed,231,342,Julia Wu-Gillis,977,Hank Chen
2025-09-23,mixed,231,342,Julia Wu-Gillis,977,Hank Chen
2025-09-19,mixed,232,342,Julia Wu-Gillis,977,Hank Chen
2025-08-14,mixed,233,342,Julia Wu-Gillis,977,Hank Chen
2025-08-06,mixed,234,977,Hank Chen,342,Julia Wu-Gillis
2025-08-08,mixed,234,977,Hank Chen,342,Julia Wu-Gillis
2025-08-11,mixed,234,342,Julia Wu-Gillis,977,Hank Chen
2025-08-06,mixed,236,977,Hank Chen,342,Julia Wu-Gillis
2025-09-07,mixed,237,342,Julia Wu-Gillis,977,Hank Chen
2025-09-08,mixed,237,342,Julia Wu-Gillis,977,Hank Chen
