RankingUpdateDate,Ladder,Position,P1_ID,P1_Name,P2_ID,P2_Name
2025-07-14,mixed,77,537,Brian Xu,471,Jeannie Yip
2025-07-15,mixed,77,537,Brian Xu,471,Jeannie Yip
2025-07-17,mixed,77,537,Brian Xu,471,Jeannie Yip
2025-07-20,mixed,78,537,Brian Xu,471,Jeannie Yip
2025-07-24,mixed,78,537,Brian Xu,471,Jeannie Yip
2025-07-18,mixed,79,537,Brian Xu,471,Jeannie Yip
2025-07-25,mixed,80,537,Brian Xu,471,Jeannie Yip
2025-07-25,mixed,80,537,Brian Xu,471,Jeannie Yip
2025-07-29,mixed,80,537,Brian Xu,471,Jeannie Yip
2025-07-31,mixed,80,537,Brian Xu,471,Jeannie Yip
2025-08-01,mixed,82,537,Brian Xu,471,Jeannie Yip
2025-08-06,mixed,82,537,Brian Xu,471,Jeannie Yip
2025-08-06,mixed,82,537,Brian Xu,471,Jeannie Yip
2025-08-08,mixed,84,537,Brian Xu,471,Jeannie Yip
2025-08-11,mixed,84,537,Brian Xu,471,Jeannie Yip
2025-08-14,mixed,84,537,Brian Xu,471,Jeannie Yip
2025-08-14,mixed,84,537,Brian Xu,471,Jeannie Yip
2025-08-18,mixed,86,537,Brian Xu,471,Jeannie Yip
2025-08-21,mixed,86,537,Brian Xu,471,Jeannie Yip
2025-09-25,mixed,87,537,Brian Xu,471,Jeannie Yip
2025-08-22,mixed,88,537,Brian Xu,471,Jeannie Yip
2025-08-26,mixed,88,537,Brian Xu,471,Jeannie Yip
2025-08-27,mixed,88,537,Brian Xu,471,Jeannie Yip
2025-09-11,mixed,88,537,Brian Xu,471,Jeannie Yip
2025-10-13,mixed,88,537,Brian Xu,471,Jeannie Yip
2025-09-26,mixed,89,537,Brian Xu,471,Jeannie Yip
2025-09-30,mixed,89,537,Brian Xu,471,Jeannie Yip
2025-10-01,mixed,89,537,Brian Xu,471,Jeannie Yip
2025-10-16,mixed,89,537,Brian Xu,471,Jeannie Yip
2025-09-01,mixed,90,537,Brian Xu,471,Jeannie Yip
2025-09-02,mixed,90,537,Brian Xu,471,Jeannie Yip
2025-09-04,mixed,90,537,Brian Xu,471,Jeannie Yip
2025-09-12,mixed,90,537,Brian Xu,471,Jeannie Yip
2025-10-22,mixed,90,537,Brian Xu,471,Jeannie Yip
2025-10-03,mixed,91,537,Brian Xu,471,Jeannie Yip
2025-10-07,mixed,91,537,Brian Xu,471,Jeannie Yip
2025-10-09,mixed,91,537,Brian Xu,471,Jeannie Yip
2025-10-17,mixed,91,537,Brian Xu,471,Jeannie Yip
2025-10-21,mixed,91,537,Brian Xu,471,Jeannie Yip
2025-09-07,mixed,92,537,Brian Xu,471,Jeannie Yip
2025-09-08,mixed,92,537,Brian Xu,471,Jeannie Yip
2025-09-19,mixed,92,537,Brian Xu,471,Jeannie Yip
2025-09-23,mixed,92,537,Brian Xu,471,Jeannie Yip
2025-10-24,mixed,92,537,Brian Xu,471,Jeannie Yip
2025-10-30,mixed,92,537,Brian Xu,471,Jeannie Yip
2025-07-01,mixed,108,537,Brian Xu,471,Jeannie Yip
2025-07-02,mixed,108,537,Brian Xu,471,Jeannie Yip
2025-07-03,mixed,108,537,Brian Xu,471,Jeannie Yip
2025-07-04,mixed,110,537,Brian Xu,471,Jeannie Yip
2025-07-10,mixed,110,537,Brian Xu,471,Jeannie Yip
2025-06-29,mixed,213,537,Brian Xu,471,Jeannie Yip
2025-06-19,mixed,214,471,Jeannie Yip,537,Brian Xu
2025-06-20,mixed,216,537,Brian Xu,471,Jeannie Yip
2025-06-24,mixed,216,537,Brian Xu,471,Jeannie Yip
2025-06-26,mixed,216,537,Brian Xu,471,Jeannie Yip
2025-06-26,mixed,216,537,Brian Xu,471,Jeannie Yip
