RankingUpdateDate,Ladder,Position,P1_ID,P1_Name,P2_ID,P2_Name
2025-08-08,mixed,44,915,Jan Veiel,56,Siu-Imm Tay
2025-08-11,mixed,44,915,Jan Veiel,56,Siu-Imm Tay
2025-08-14,mixed,44,915,Jan Veiel,56,Siu-Imm Tay
2025-08-14,mixed,44,915,Jan Veiel,56,Siu-Imm Tay
2025-08-18,mixed,46,915,Jan Veiel,56,Siu-Imm Tay
2025-08-21,mixed,46,915,Jan Veiel,56,Siu-Imm Tay
2025-08-22,mixed,48,915,Jan Veiel,56,Siu-Imm Tay
2025-08-26,mixed,48,915,Jan Veiel,56,Siu-Imm Tay
2025-08-27,mixed,48,915,Jan Veiel,56,Siu-Imm Tay
2025-09-01,mixed,50,915,Jan Veiel,56,Siu-Imm Tay
2025-09-02,mixed,50,915,Jan Veiel,56,Siu-Imm Tay
2025-09-04,mixed,50,915,Jan Veiel,56,Siu-Imm Tay
2025-09-11,mixed,51,915,Jan Veiel,56,Siu-Imm Tay
2025-09-07,mixed,52,915,Jan Veiel,56,Siu-Imm Tay
2025-09-08,mixed,52,915,Jan Veiel,56,Siu-Imm Tay
2025-09-12,mixed,53,915,Jan Veiel,56,Siu-Imm Tay
2025-09-19,mixed,55,915,Jan Veiel,56,Siu-Imm Tay
2025-09-23,mixed,55,915,Jan Veiel,56,Siu-Imm Tay
2025-09-25,mixed,55,915,Jan Veiel,56,Siu-Imm Tay
2025-06-13,mixed,59,915,Jan Veiel,56,Siu-Imm Tay
2025-06-16,mixed,59,915,Jan Veiel,56,Siu-Imm Tay
2025-06-19,mixed,59,915,Jan Veiel,56,Siu-Imm Tay
2025-06-19,mixed,59,915,Jan Veiel,56,Siu-Imm Tay
2025-06-20,mixed,61,915,Jan Veiel,56,Siu-Imm Tay
2025-06-24,mixed,61,915,Jan Veiel,56,Siu-Imm Tay
2025-06-26,mixed,61,915,Jan Veiel,56,Siu-Imm Tay
2025-06-26,mixed,61,915,Jan Veiel,56,Siu-Imm Tay
2025-06-29,mixed,61,915,Jan Veiel,56,Siu-Imm Tay
2025-07-01,mixed,63,915,Jan Veiel,56,Siu-Imm Tay
2025-07-02,mixed,63,915,Jan Veiel,56,Siu-Imm Tay
2025-07-03,mixed,63,915,Jan Veiel,56,Siu-Imm Tay
2025-07-04,mixed,65,915,Jan Veiel,56,Siu-Imm Tay
2025-07-10,mixed,65,915,Jan Veiel,56,Siu-Imm Tay
2025-07-14,mixed,67,915,Jan Veiel,56,Siu-Imm Tay
2025-07-15,mixed,67,915,Jan Veiel,56,Siu-Imm Tay
2025-07-17,mixed,67,915,Jan Veiel,56,Siu-Imm Tay
2025-07-20,mixed,68,915,Jan Veiel,56,Siu-Imm Tay
2025-07-24,mixed,68,915,Jan Veiel,56,Siu-Imm Tay
2025-07-18,mixed,69,915,Jan Veiel,56,Siu-Imm Tay
2025-07-25,mixed,70,915,Jan Veiel,56,Siu-Imm Tay
2025-07-25,mixed,70,915,Jan Veiel,56,Siu-Imm Tay
2025-07-29,mixed,70,915,Jan Veiel,56,Siu-Imm Tay
2025-07-31,mixed,70,915,Jan Veiel,56,Siu-Imm Tay
2025-08-01,mixed,72,915,Jan Veiel,56,Siu-Imm Tay
