RankingUpdateDate,Ladder,Position,P1_ID,P1_Name,P2_ID,P2_Name
2025-04-06,mixed,25,405,Ayako Nagasawa,343,Rya Buth
2025-04-07,mixed,25,405,Ayako Nagasawa,343,Rya Buth
2025-04-10,mixed,25,405,Ayako Nagasawa,343,Rya Buth
2025-04-14,mixed,27,405,Ayako Nagasawa,343,Rya Buth
2025-04-15,mixed,27,405,Ayako Nagasawa,343,Rya Buth
2025-04-17,mixed,27,405,Ayako Nagasawa,343,Rya Buth
2025-04-17,mixed,27,405,Ayako Nagasawa,343,Rya Buth
2025-04-21,mixed,29,405,Ayako Nagasawa,343,Rya Buth
2025-04-29,mixed,29,405,Ayako Nagasawa,343,Rya Buth
2025-05-01,mixed,29,405,Ayako Nagasawa,343,Rya Buth
2025-05-01,mixed,29,405,Ayako Nagasawa,343,Rya Buth
2025-03-24,mixed,31,405,Ayako Nagasawa,343,Rya Buth
2025-03-25,mixed,31,405,Ayako Nagasawa,343,Rya Buth
2025-03-27,mixed,31,405,Ayako Nagasawa,343,Rya Buth
2025-05-05,mixed,31,405,Ayako Nagasawa,343,Rya Buth
2025-05-07,mixed,31,405,Ayako Nagasawa,343,Rya Buth
2025-05-08,mixed,31,405,Ayako Nagasawa,343,Rya Buth
2025-05-31,mixed,31,405,Ayako Nagasawa,343,Rya Buth
2025-06-02,mixed,31,405,Ayako Nagasawa,343,Rya Buth
2025-06-04,mixed,31,405,Ayako Nagasawa,343,Rya Buth
2025-06-05,mixed,31,405,Ayako Nagasawa,343,Rya Buth
2025-03-31,mixed,33,405,Ayako Nagasawa,343,Rya Buth
2025-03-31,mixed,33,405,Ayako Nagasawa,343,Rya Buth
2025-04-01,mixed,33,405,Ayako Nagasawa,343,Rya Buth
2025-04-03,mixed,33,405,Ayako Nagasawa,343,Rya Buth
2025-04-03,mixed,33,405,Ayako Nagasawa,343,Rya Buth
2025-05-12,mixed,33,405,Ayako Nagasawa,343,Rya Buth
2025-05-12,mixed,33,405,Ayako Nagasawa,343,Rya Buth
2025-05-15,mixed,33,405,Ayako Nagasawa,343,Rya Buth
2025-05-15,mixed,33,405,Ayako Nagasawa,343,Rya Buth
2025-06-09,mixed,33,405,Ayako Nagasawa,343,Rya Buth
2025-05-22,mixed,34,405,Ayako Nagasawa,343,Rya Buth
2025-05-16,mixed,35,405,Ayako Nagasawa,343,Rya Buth
2025-05-20,mixed,35,405,Ayako Nagasawa,343,Rya Buth
2025-05-23,mixed,36,405,Ayako Nagasawa,343,Rya Buth
2025-05-28,mixed,36,405,Ayako Nagasawa,343,Rya Buth
2025-05-29,mixed,36,405,Ayako Nagasawa,343,Rya Buth
2025-06-13,mixed,37,405,Ayako Nagasawa,343,Rya Buth
2025-06-16,mixed,37,405,Ayako Nagasawa,343,Rya Buth
2025-06-19,mixed,37,405,Ayako Nagasawa,343,Rya Buth
2025-06-19,mixed,37,405,Ayako Nagasawa,343,Rya Buth
2025-06-20,mixed,39,405,Ayako Nagasawa,343,Rya Buth
2025-06-24,mixed,39,405,Ayako Nagasawa,343,Rya Buth
2025-06-26,mixed,39,405,Ayako Nagasawa,343,Rya Buth
2025-06-26,mixed,39,405,Ayako Nagasawa,343,Rya Buth
2025-06-29,mixed,39,405,Ayako Nagasawa,343,Rya Buth
2025-07-01,mixed,41,405,Ayako Nagasawa,343,Rya Buth
2025-07-02,mixed,41,405,Ayako Nagasawa,343,Rya Buth
2025-07-03,mixed,41,405,Ayako Nagasawa,343,Rya Buth
2025-07-04,mixed,43,405,Ayako Nagasawa,343,Rya Buth
2025-07-10,mixed,43,405,Ayako Nagasawa,343,Rya Buth
2025-07-14,mixed,45,405,Ayako Nagasawa,343,Rya Buth
2025-07-15,mixed,45,405,Ayako Nagasawa,343,Rya Buth
2025-07-17,mixed,45,405,Ayako Nagasawa,343,Rya Buth
2025-03-17,mixed,47,405,Ayako Nagasawa,343,Rya Buth
2025-03-18,mixed,47,405,Ayako Nagasawa,343,Rya Buth
2025-03-20,mixed,47,405,Ayako Nagasawa,343,Rya Buth
2025-03-20,mixed,47,405,Ayako Nagasawa,343,Rya Buth
2025-07-18,mixed,47,405,Ayako Nagasawa,343,Rya Buth
2025-07-20,mixed,47,405,Ayako Nagasawa,343,Rya Buth
