RankingUpdateDate,Ladder,Position,P1_ID,P1_Name,P2_ID,P2_Name
2025-10-13,mixed,134,500,Jerica Lee,320,Sam Chu
2025-10-16,mixed,135,500,Jerica Lee,320,Sam Chu
2025-10-22,mixed,136,500,Jerica Lee,320,Sam Chu
2025-10-17,mixed,137,500,Jerica Lee,320,Sam Chu
2025-10-21,mixed,137,500,Jerica Lee,320,Sam Chu
2025-12-09,mixed,137,500,Jerica Lee,320,Sam Chu
2025-12-19,mixed,137,500,Jerica Lee,320,Sam Chu
2025-12-22,mixed,137,500,Jerica Lee,320,Sam Chu
2025-09-25,mixed,138,500,Jerica Lee,320,Sam Chu
2025-10-24,mixed,138,500,Jerica Lee,320,Sam Chu
2025-10-30,mixed,138,500,Jerica Lee,320,Sam Chu
2025-11-07,mixed,138,500,Jerica Lee,320,Sam Chu
2025-11-13,mixed,138,500,Jerica Lee,320,Sam Chu
2025-11-20,mixed,138,500,Jerica Lee,320,Sam Chu
2025-11-01,mixed,139,500,Jerica Lee,320,Sam Chu
2025-11-05,mixed,139,500,Jerica Lee,320,Sam Chu
2025-11-15,mixed,139,500,Jerica Lee,320,Sam Chu
2025-11-24,mixed,139,500,Jerica Lee,320,Sam Chu
2025-12-12,mixed,139,500,Jerica Lee,320,Sam Chu
2025-05-29,mixed,140,500,Jerica Lee,320,Sam Chu
2025-09-26,mixed,140,500,Jerica Lee,320,Sam Chu
2025-09-30,mixed,140,500,Jerica Lee,320,Sam Chu
2025-10-01,mixed,140,500,Jerica Lee,320,Sam Chu
2025-05-31,mixed,141,500,Jerica Lee,320,Sam Chu
2025-06-02,mixed,141,500,Jerica Lee,320,Sam Chu
2025-06-04,mixed,141,500,Jerica Lee,320,Sam Chu
2025-06-05,mixed,141,500,Jerica Lee,320,Sam Chu
2025-11-28,mixed,141,500,Jerica Lee,320,Sam Chu
2025-12-02,mixed,141,500,Jerica Lee,320,Sam Chu
2025-12-05,mixed,141,500,Jerica Lee,320,Sam Chu
2025-12-05,mixed,141,500,Jerica Lee,320,Sam Chu
2025-10-03,mixed,142,500,Jerica Lee,320,Sam Chu
2025-10-09,mixed,142,500,Jerica Lee,320,Sam Chu
2025-06-09,mixed,143,500,Jerica Lee,320,Sam Chu
2025-05-22,mixed,144,500,Jerica Lee,320,Sam Chu
2025-05-23,mixed,144,500,Jerica Lee,320,Sam Chu
2025-05-28,mixed,144,500,Jerica Lee,320,Sam Chu
2025-10-07,mixed,144,500,Jerica Lee,320,Sam Chu
2025-06-13,mixed,147,500,Jerica Lee,320,Sam Chu
2025-06-16,mixed,147,500,Jerica Lee,320,Sam Chu
2025-06-19,mixed,147,500,Jerica Lee,320,Sam Chu
2025-06-19,mixed,147,500,Jerica Lee,320,Sam Chu
2025-01-30,mixed,148,500,Jerica Lee,320,Sam Chu
2025-05-20,mixed,148,500,Jerica Lee,320,Sam Chu
2025-06-29,mixed,148,500,Jerica Lee,320,Sam Chu
2025-06-20,mixed,149,500,Jerica Lee,320,Sam Chu
2025-06-24,mixed,149,500,Jerica Lee,320,Sam Chu
2025-06-26,mixed,149,500,Jerica Lee,320,Sam Chu
2025-06-26,mixed,149,500,Jerica Lee,320,Sam Chu
2025-02-03,mixed,150,500,Jerica Lee,320,Sam Chu
2025-02-03,mixed,150,500,Jerica Lee,320,Sam Chu
2025-02-05,mixed,150,500,Jerica Lee,320,Sam Chu
2025-02-06,mixed,150,500,Jerica Lee,320,Sam Chu
2025-02-06,mixed,150,500,Jerica Lee,320,Sam Chu
2025-03-20,mixed,150,500,Jerica Lee,320,Sam Chu
2025-03-27,mixed,150,500,Jerica Lee,320,Sam Chu
2025-05-15,mixed,150,500,Jerica Lee,320,Sam Chu
2025-07-01,mixed,150,500,Jerica Lee,320,Sam Chu
2025-07-02,mixed,150,500,Jerica Lee,320,Sam Chu
2025-07-03,mixed,150,500,Jerica Lee,320,Sam Chu
2025-03-24,mixed,151,500,Jerica Lee,320,Sam Chu
2025-03-25,mixed,151,500,Jerica Lee,320,Sam Chu
2025-07-04,mixed,151,500,Jerica Lee,320,Sam Chu
2025-07-10,mixed,151,500,Jerica Lee,320,Sam Chu
2025-02-10,mixed,152,500,Jerica Lee,320,Sam Chu
2025-02-10,mixed,152,500,Jerica Lee,320,Sam Chu
2025-02-13,mixed,152,500,Jerica Lee,320,Sam Chu
2025-03-31,mixed,152,500,Jerica Lee,320,Sam Chu
2025-03-31,mixed,152,500,Jerica Lee,320,Sam Chu
2025-04-01,mixed,152,500,Jerica Lee,320,Sam Chu
2025-04-03,mixed,152,500,Jerica Lee,320,Sam Chu
2025-04-03,mixed,152,500,Jerica Lee,320,Sam Chu
2025-05-12,mixed,152,500,Jerica Lee,320,Sam Chu
2025-05-15,mixed,152,500,Jerica Lee,320,Sam Chu
2025-05-16,mixed,152,500,Jerica Lee,320,Sam Chu
2025-02-15,mixed,153,500,Jerica Lee,320,Sam Chu
2025-02-18,mixed,153,500,Jerica Lee,320,Sam Chu
2025-02-19,mixed,153,500,Jerica Lee,320,Sam Chu
2025-03-06,mixed,153,500,Jerica Lee,320,Sam Chu
2025-04-06,mixed,153,500,Jerica Lee,320,Sam Chu
2025-04-07,mixed,153,500,Jerica Lee,320,Sam Chu
2025-04-10,mixed,153,500,Jerica Lee,320,Sam Chu
2025-05-12,mixed,153,500,Jerica Lee,320,Sam Chu
2025-07-14,mixed,153,500,Jerica Lee,320,Sam Chu
2025-07-15,mixed,153,500,Jerica Lee,320,Sam Chu
2025-07-17,mixed,153,500,Jerica Lee,320,Sam Chu
2025-03-06,mixed,154,500,Jerica Lee,320,Sam Chu
2025-04-17,mixed,154,500,Jerica Lee,320,Sam Chu
2025-07-20,mixed,154,500,Jerica Lee,320,Sam Chu
2025-07-24,mixed,154,500,Jerica Lee,320,Sam Chu
2025-02-24,mixed,155,500,Jerica Lee,320,Sam Chu
2025-02-25,mixed,155,500,Jerica Lee,320,Sam Chu
2025-02-27,mixed,155,500,Jerica Lee,320,Sam Chu
2025-03-04,mixed,155,500,Jerica Lee,320,Sam Chu
2025-03-05,mixed,155,500,Jerica Lee,320,Sam Chu
2025-03-07,mixed,155,500,Jerica Lee,320,Sam Chu
2025-03-11,mixed,155,500,Jerica Lee,320,Sam Chu
2025-03-11,mixed,155,500,Jerica Lee,320,Sam Chu
2025-03-13,mixed,155,500,Jerica Lee,320,Sam Chu
2025-04-14,mixed,155,500,Jerica Lee,320,Sam Chu
2025-04-15,mixed,155,500,Jerica Lee,320,Sam Chu
