RankingUpdateDate,Ladder,Position,P1_ID,P1_Name,P2_ID,P2_Name
2025-10-03,mixed,20,406,Akiko Morita,521,Benjamin Kai Nan Chang
2025-10-07,mixed,20,406,Akiko Morita,521,Benjamin Kai Nan Chang
2025-10-09,mixed,20,406,Akiko Morita,521,Benjamin Kai Nan Chang
2025-10-13,mixed,22,406,Akiko Morita,521,Benjamin Kai Nan Chang
2025-10-16,mixed,22,406,Akiko Morita,521,Benjamin Kai Nan Chang
2025-10-17,mixed,22,406,Akiko Morita,521,Benjamin Kai Nan Chang
2025-09-19,mixed,25,406,Akiko Morita,521,Benjamin Kai Nan Chang
2025-09-23,mixed,25,406,Akiko Morita,521,Benjamin Kai Nan Chang
2025-09-25,mixed,25,406,Akiko Morita,521,Benjamin Kai Nan Chang
2025-09-26,mixed,25,406,Akiko Morita,521,Benjamin Kai Nan Chang
2025-09-30,mixed,25,406,Akiko Morita,521,Benjamin Kai Nan Chang
2025-10-01,mixed,25,406,Akiko Morita,521,Benjamin Kai Nan Chang
2025-09-07,mixed,26,406,Akiko Morita,521,Benjamin Kai Nan Chang
2025-09-08,mixed,26,406,Akiko Morita,521,Benjamin Kai Nan Chang
2025-09-11,mixed,26,406,Akiko Morita,521,Benjamin Kai Nan Chang
2025-09-12,mixed,26,406,Akiko Morita,521,Benjamin Kai Nan Chang
2025-07-25,mixed,27,406,Akiko Morita,521,Benjamin Kai Nan Chang
2025-07-25,mixed,27,406,Akiko Morita,521,Benjamin Kai Nan Chang
2025-07-29,mixed,27,406,Akiko Morita,521,Benjamin Kai Nan Chang
2025-07-31,mixed,27,406,Akiko Morita,521,Benjamin Kai Nan Chang
2025-08-01,mixed,29,406,Akiko Morita,521,Benjamin Kai Nan Chang
2025-08-06,mixed,29,406,Akiko Morita,521,Benjamin Kai Nan Chang
2025-08-06,mixed,29,406,Akiko Morita,521,Benjamin Kai Nan Chang
2025-08-22,mixed,29,406,Akiko Morita,521,Benjamin Kai Nan Chang
2025-08-26,mixed,29,406,Akiko Morita,521,Benjamin Kai Nan Chang
2025-08-27,mixed,29,406,Akiko Morita,521,Benjamin Kai Nan Chang
2025-09-01,mixed,30,406,Akiko Morita,521,Benjamin Kai Nan Chang
2025-09-02,mixed,30,406,Akiko Morita,521,Benjamin Kai Nan Chang
2025-09-04,mixed,30,406,Akiko Morita,521,Benjamin Kai Nan Chang
2025-08-18,mixed,31,406,Akiko Morita,521,Benjamin Kai Nan Chang
2025-08-21,mixed,31,406,Akiko Morita,521,Benjamin Kai Nan Chang
2025-08-08,mixed,32,406,Akiko Morita,521,Benjamin Kai Nan Chang
2025-08-11,mixed,32,406,Akiko Morita,521,Benjamin Kai Nan Chang
2025-08-14,mixed,32,406,Akiko Morita,521,Benjamin Kai Nan Chang
2025-08-14,mixed,32,406,Akiko Morita,521,Benjamin Kai Nan Chang
2025-06-13,mixed,35,406,Akiko Morita,521,Benjamin Kai Nan Chang
2025-06-16,mixed,35,406,Akiko Morita,521,Benjamin Kai Nan Chang
2025-06-19,mixed,35,406,Akiko Morita,521,Benjamin Kai Nan Chang
2025-06-19,mixed,35,406,Akiko Morita,521,Benjamin Kai Nan Chang
2025-06-20,mixed,37,406,Akiko Morita,521,Benjamin Kai Nan Chang
2025-06-24,mixed,37,406,Akiko Morita,521,Benjamin Kai Nan Chang
2025-06-26,mixed,37,406,Akiko Morita,521,Benjamin Kai Nan Chang
2025-06-26,mixed,37,406,Akiko Morita,521,Benjamin Kai Nan Chang
2025-06-29,mixed,37,406,Akiko Morita,521,Benjamin Kai Nan Chang
2025-05-31,mixed,38,406,Akiko Morita,521,Benjamin Kai Nan Chang
2025-06-02,mixed,38,406,Akiko Morita,521,Benjamin Kai Nan Chang
2025-06-04,mixed,38,406,Akiko Morita,521,Benjamin Kai Nan Chang
2025-06-05,mixed,38,406,Akiko Morita,521,Benjamin Kai Nan Chang
2025-06-09,mixed,39,406,Akiko Morita,521,Benjamin Kai Nan Chang
2025-07-01,mixed,39,406,Akiko Morita,521,Benjamin Kai Nan Chang
2025-07-02,mixed,39,406,Akiko Morita,521,Benjamin Kai Nan Chang
2025-07-03,mixed,39,406,Akiko Morita,521,Benjamin Kai Nan Chang
2025-07-04,mixed,41,406,Akiko Morita,521,Benjamin Kai Nan Chang
2025-07-10,mixed,41,406,Akiko Morita,521,Benjamin Kai Nan Chang
2025-07-18,mixed,42,406,Akiko Morita,521,Benjamin Kai Nan Chang
2025-07-20,mixed,42,406,Akiko Morita,521,Benjamin Kai Nan Chang
2025-07-24,mixed,42,406,Akiko Morita,521,Benjamin Kai Nan Chang
2025-07-14,mixed,43,406,Akiko Morita,521,Benjamin Kai Nan Chang
2025-07-15,mixed,43,406,Akiko Morita,521,Benjamin Kai Nan Chang
2025-07-17,mixed,43,406,Akiko Morita,521,Benjamin Kai Nan Chang
2025-05-23,mixed,47,406,Akiko Morita,521,Benjamin Kai Nan Chang
2025-05-28,mixed,47,406,Akiko Morita,521,Benjamin Kai Nan Chang
2025-05-29,mixed,47,406,Akiko Morita,521,Benjamin Kai Nan Chang
2025-05-22,mixed,183,406,Akiko Morita,521,Benjamin Kai Nan Chang
2025-05-20,mixed,189,406,Akiko Morita,521,Benjamin Kai Nan Chang
2025-05-15,mixed,193,406,Akiko Morita,521,Benjamin Kai Nan Chang
2025-05-16,mixed,193,406,Akiko Morita,521,Benjamin Kai Nan Chang
2025-05-15,mixed,197,406,Akiko Morita,521,Benjamin Kai Nan Chang
