RankingUpdateDate,Ladder,Position,P1_ID,P1_Name,P2_ID,P2_Name
2025-06-13,mixed,29,71,Lindy Liu,70,Andre Chan
2025-06-16,mixed,29,71,Lindy Liu,70,Andre Chan
2025-06-19,mixed,29,71,Lindy Liu,70,Andre Chan
2025-06-19,mixed,29,71,Lindy Liu,70,Andre Chan
2025-06-20,mixed,33,71,Lindy Liu,70,Andre Chan
2025-06-24,mixed,33,71,Lindy Liu,70,Andre Chan
2025-06-26,mixed,33,71,Lindy Liu,70,Andre Chan
2025-06-26,mixed,33,71,Lindy Liu,70,Andre Chan
2025-06-29,mixed,33,71,Lindy Liu,70,Andre Chan
2025-07-01,mixed,35,71,Lindy Liu,70,Andre Chan
2025-07-02,mixed,35,71,Lindy Liu,70,Andre Chan
2025-07-03,mixed,35,71,Lindy Liu,70,Andre Chan
2025-08-22,mixed,36,71,Lindy Liu,70,Andre Chan
2025-08-26,mixed,36,71,Lindy Liu,70,Andre Chan
2025-08-27,mixed,36,71,Lindy Liu,70,Andre Chan
2025-07-04,mixed,37,71,Lindy Liu,70,Andre Chan
2025-07-10,mixed,37,71,Lindy Liu,70,Andre Chan
2025-09-01,mixed,38,71,Lindy Liu,70,Andre Chan
2025-09-02,mixed,38,71,Lindy Liu,70,Andre Chan
2025-09-04,mixed,38,71,Lindy Liu,70,Andre Chan
2025-07-14,mixed,39,71,Lindy Liu,70,Andre Chan
2025-07-15,mixed,39,71,Lindy Liu,70,Andre Chan
2025-07-17,mixed,39,71,Lindy Liu,70,Andre Chan
2025-09-07,mixed,40,71,Lindy Liu,70,Andre Chan
2025-09-08,mixed,40,71,Lindy Liu,70,Andre Chan
2025-09-11,mixed,40,71,Lindy Liu,70,Andre Chan
2025-07-18,mixed,41,71,Lindy Liu,70,Andre Chan
2025-07-20,mixed,41,71,Lindy Liu,70,Andre Chan
2025-07-24,mixed,41,71,Lindy Liu,70,Andre Chan
2025-09-12,mixed,42,71,Lindy Liu,70,Andre Chan
2025-06-09,mixed,43,71,Lindy Liu,70,Andre Chan
2025-07-25,mixed,43,71,Lindy Liu,70,Andre Chan
2025-07-25,mixed,43,71,Lindy Liu,70,Andre Chan
2025-07-29,mixed,43,71,Lindy Liu,70,Andre Chan
2025-07-31,mixed,43,71,Lindy Liu,70,Andre Chan
2025-09-19,mixed,44,71,Lindy Liu,70,Andre Chan
2025-09-23,mixed,44,71,Lindy Liu,70,Andre Chan
2025-09-25,mixed,44,71,Lindy Liu,70,Andre Chan
2025-08-01,mixed,45,71,Lindy Liu,70,Andre Chan
2025-08-06,mixed,45,71,Lindy Liu,70,Andre Chan
2025-08-06,mixed,45,71,Lindy Liu,70,Andre Chan
2025-09-26,mixed,46,71,Lindy Liu,70,Andre Chan
2025-09-30,mixed,46,71,Lindy Liu,70,Andre Chan
2025-10-01,mixed,46,71,Lindy Liu,70,Andre Chan
2025-08-08,mixed,47,71,Lindy Liu,70,Andre Chan
2025-08-11,mixed,47,71,Lindy Liu,70,Andre Chan
2025-08-14,mixed,47,71,Lindy Liu,70,Andre Chan
2025-08-14,mixed,47,71,Lindy Liu,70,Andre Chan
2025-10-03,mixed,48,71,Lindy Liu,70,Andre Chan
2025-10-07,mixed,48,71,Lindy Liu,70,Andre Chan
2025-10-09,mixed,48,71,Lindy Liu,70,Andre Chan
2025-08-18,mixed,49,71,Lindy Liu,70,Andre Chan
2025-08-21,mixed,49,71,Lindy Liu,70,Andre Chan
2025-10-13,mixed,50,71,Lindy Liu,70,Andre Chan
2025-10-16,mixed,50,71,Lindy Liu,70,Andre Chan
2025-10-17,mixed,52,71,Lindy Liu,70,Andre Chan
2025-10-21,mixed,52,71,Lindy Liu,70,Andre Chan
2025-10-22,mixed,52,71,Lindy Liu,70,Andre Chan
2025-10-24,mixed,54,71,Lindy Liu,70,Andre Chan
2025-10-30,mixed,54,71,Lindy Liu,70,Andre Chan
2025-11-01,mixed,56,71,Lindy Liu,70,Andre Chan
2025-11-05,mixed,56,71,Lindy Liu,70,Andre Chan
2025-11-07,mixed,57,71,Lindy Liu,70,Andre Chan
2025-11-13,mixed,57,71,Lindy Liu,70,Andre Chan
2025-11-15,mixed,59,71,Lindy Liu,70,Andre Chan
2025-11-20,mixed,59,71,Lindy Liu,70,Andre Chan
2025-11-24,mixed,61,71,Lindy Liu,70,Andre Chan
2025-11-28,mixed,63,71,Lindy Liu,70,Andre Chan
2025-12-02,mixed,63,71,Lindy Liu,70,Andre Chan
2025-12-05,mixed,63,71,Lindy Liu,70,Andre Chan
2025-12-05,mixed,63,71,Lindy Liu,70,Andre Chan
2025-12-09,mixed,63,71,Lindy Liu,70,Andre Chan
2025-12-12,mixed,65,71,Lindy Liu,70,Andre Chan
2025-12-19,mixed,65,71,Lindy Liu,70,Andre Chan
2025-12-22,mixed,65,71,Lindy Liu,70,Andre Chan
2025-12-31,mixed,65,71,Lindy Liu,70,Andre Chan
2026-01-02,mixed,67,71,Lindy Liu,70,Andre Chan
2026-01-06,mixed,67,71,Lindy Liu,70,Andre Chan
2026-01-07,mixed,67,71,Lindy Liu,70,Andre Chan
2026-01-08,mixed,67,71,Lindy Liu,70,Andre Chan
2026-01-15,mixed,67,71,Lindy Liu,70,Andre Chan
2026-01-11,mixed,69,71,Lindy Liu,70,Andre Chan
2026-01-13,mixed,69,71,Lindy Liu,70,Andre Chan
2026-01-13,mixed,69,71,Lindy Liu,70,Andre Chan
2025-05-29,mixed,132,71,Lindy Liu,70,Andre Chan
2025-05-22,mixed,133,71,Lindy Liu,70,Andre Chan
2025-05-31,mixed,133,71,Lindy Liu,70,Andre Chan
2025-06-02,mixed,133,71,Lindy Liu,70,Andre Chan
2025-06-04,mixed,133,71,Lindy Liu,70,Andre Chan
2025-06-05,mixed,133,71,Lindy Liu,70,Andre Chan
2025-05-23,mixed,134,71,Lindy Liu,70,Andre Chan
2025-05-28,mixed,134,71,Lindy Liu,70,Andre Chan
2025-01-30,mixed,137,71,Lindy Liu,70,Andre Chan
2025-05-20,mixed,137,71,Lindy Liu,70,Andre Chan
2025-02-03,mixed,139,71,Lindy Liu,70,Andre Chan
2025-02-03,mixed,139,71,Lindy Liu,70,Andre Chan
2025-02-05,mixed,139,71,Lindy Liu,70,Andre Chan
2025-02-06,mixed,139,71,Lindy Liu,70,Andre Chan
2025-02-06,mixed,139,71,Lindy Liu,70,Andre Chan
2025-03-20,mixed,139,71,Lindy Liu,70,Andre Chan
2025-03-27,mixed,139,71,Lindy Liu,70,Andre Chan
2025-05-15,mixed,139,71,Lindy Liu,70,Andre Chan
2025-03-24,mixed,140,71,Lindy Liu,70,Andre Chan
2025-03-25,mixed,140,71,Lindy Liu,70,Andre Chan
2025-02-10,mixed,141,71,Lindy Liu,70,Andre Chan
2025-02-10,mixed,141,71,Lindy Liu,70,Andre Chan
2025-02-13,mixed,141,71,Lindy Liu,70,Andre Chan
2025-03-31,mixed,141,71,Lindy Liu,70,Andre Chan
